Order ID,TPT,Ship ahead day count,Ship Late Day count,Product ID,Unit quantity,Weight
1447305216,2,3,0,1687346,656,7.513695796
1447228935,2,3,0,1687346,335,0.834855088
1447400454,2,3,0,1687346,1266,20.87137721
1447373440,2,3,0,1687346,266,0.187842395
1447241418,2,3,0,1687346,421,2.671536283
1447183526,2,3,0,1687346,637,8.348550884
1447305217,2,3,0,1687346,1333,19.8
1447257478,2,3,0,1669685,370,1.908387097
1447373426,2,3,0,1669409,423,0.929767372
1447235299,2,3,0,1669409,348,0.796943462
1447266857,2,3,0,1669409,385,0.90320259
1447205897,2,3,0,1669409,1240,7.92
1447172437,2,3,0,1677891,508,0.661425381
1447373472,2,3,0,1651126,303,0.407333333
1447317156,2,3,0,1651126,357,4.72
1447172429,2,3,0,1660563,369,0.619603626
1447389184,2,3,0,1660885,2803,21.23976543
1447373448,2,3,0,1660885,612,3.177109347
1447172394,2,3,0,1660885,1256,8.825303743
1447172397,2,3,0,1660885,408,1.412048599
1447286366,2,3,0,1660885,4980,43.30242152
1447172398,2,3,0,1660885,503,1.765060749
1447173719,2,3,0,1660885,1310,8.825303743
1447258796,2,3,0,1660885,1331,9.36
1447183407,2,3,0,1660885,2807,20.94
1447373473,2,3,0,1660885,2235,15.48
1447400273,2,3,0,1660885,3518,28.44
1447296142,2,3,0,1660885,2438,16.26
1447172403,2,3,0,1660885,1035,5.72
1447375238,2,3,0,1657064,386,0.465487313
1447305840,2,3,0,1657064,332,0.465487313
1447293119,2,3,0,1657064,363,0.465487313
1447191815,2,3,0,1657064,296,0.465487313
1447305837,2,3,0,1657064,394,0.930974627
1447265661,2,3,0,1654497,561,6.8
1447274423,2,3,0,1668545,488,1.901844603
1447158115,2,3,0,1668545,436,1.901844603
1447170694,2,3,0,1668545,336,0.950922302
1447196645,2,3,0,1668545,403,0.950922302
1447183498,2,3,0,1668545,506,2.852766905
1447158116,2,3,0,1668545,418,0.950922302
1447241607,2,3,0,1668545,292,0.528290168
1447300221,2,3,0,1668545,343,0.950922302
1447265559,2,3,0,1668545,353,0.950922302
1447172439,2,3,0,1668545,311,0.528290168
1447300268,2,3,0,1668545,661,3.8
1447204372,2,3,0,1668545,621,3.72
1447281458,2,3,0,1668545,627,3.7
1447265565,2,3,0,1668547,355,0.716978778
1447305211,2,3,0,1668547,569,2.150936335
1447281407,2,3,0,1668547,414,0.716978778
1447323900,2,3,0,1668547,778,3.983215435
1447204350,2,3,0,1668547,591,2.150936335
1447192317,2,3,0,1668547,334,0.764777363
1447305838,2,3,0,1668545,1047,5.58
1447150972,2,3,0,1687491,477,3.658759424
1447150975,2,3,0,1687491,686,8.70784743
1447150973,2,3,0,1687491,790,9.78
1447379064,2,3,0,1646909,520,14.8350807
1447204111,2,3,0,1646909,526,14.8350807
1447283482,2,3,0,1646909,495,16.8350807
1447373446,2,3,0,1663347,547,17.65582646
1447204571,2,3,0,1663347,357,3.179748688
1447258769,2,3,0,1663347,297,0.302833208
1447283674,2,3,0,1663347,371,4.542498126
1447214716,2,3,0,1663347,437,15.83882721
1447238172,2,3,0,1663347,577,18.92
1447323782,2,3,0,1663347,543,17.56
1447285673,2,3,0,1672085,272,4.250451941
1447285686,2,3,0,1672085,279,2.833634627
1447285652,2,3,0,1672085,248,1.416817314
1447289694,2,3,0,1672091,272,3.934771063
1447198517,2,3,0,1672091,639,51.84043347
1447289693,2,3,0,1672091,344,3.934771063
1447219920,2,3,0,1672091,494,18.88
1447373452,2,3,0,1672091,346,11.98
1447373450,2,3,0,1672091,393,13.08
1447212580,2,3,0,1672091,527,24.2
1447373451,2,3,0,1672091,435,24.18
1447198516,2,3,0,1672091,506,26.8
1447219921,2,3,0,1672091,503,30.1
1447216088,2,3,0,1672091,556,39.4
1447283836,2,3,0,1672034,306,1.114933597
1447196175,2,3,0,1699954,327,2.328666115
1447196176,2,3,0,1699954,277,0.465733223
1447196177,2,3,0,1699952,574,11.20729953
1447215481,2,3,0,1699948,1772,51.48894185
1447215482,2,3,0,1699948,1812,49.94061748
1447194403,2,3,0,1697067,241,0.041069743
1447390902,2,3,0,1697087,310,0.137381316
1447293117,2,3,0,1697080,297,0.017777342
1447373455,2,3,0,1654621,556,4.32155477
1447172384,2,3,0,1654621,796,6.62
1447174094,2,3,0,1654623,1342,12.38
1447205224,2,3,0,1654621,856,7.52
1447172440,2,3,0,1677889,449,0.867452935
1447158124,2,3,0,1677889,339,0.231320783
1447227126,2,3,0,1677884,1165,4.06
1447373524,2,3,0,1677889,1277,4.0
1447302720,2,3,0,1677878,593,0.966713622
1447373439,2,3,0,1677878,567,0.966713622
1447177982,2,3,0,1677878,587,0.966713622
1447195169,2,3,0,1677878,576,0.966713622
1447373441,2,3,0,1677878,334,0.148725173
1447400376,2,3,0,1677878,1027,2.900140865
1447183434,2,3,0,1677878,1060,2.900140865
1447293077,2,3,0,1677878,312,0.275141569
1447373438,2,3,0,1677878,851,1.933427243
1447293078,2,3,0,1677878,392,0.223087759
1447172409,2,3,0,1677878,355,0.148725173
1447389156,2,3,0,1677878,368,0.223087759
1447172402,2,3,0,1677878,3019,9.26
1447163028,2,3,0,1677878,1846,5.4
1447183509,2,3,0,1677878,3243,9.9
1447389066,2,3,0,1615677,501,1.581510367
1447170690,2,3,0,1615677,439,1.051704394
1447302697,2,3,0,1615677,440,1.581510367
1447158130,2,3,0,1615677,1406,8.02
1447294077,2,3,0,1615677,5332,38.26
1447158136,2,3,0,1615677,1839,7.92
1447232862,2,3,0,1666507,323,0.690152284
1447207410,2,3,0,1666441,1239,9.72
1447392883,2,3,0,1666441,1296,9.58
1447195156,2,3,0,1666954,360,0.713695056
1447399705,2,3,0,1666954,438,1.797962544
1447373432,2,3,0,1666954,472,2.058735737
1447195163,2,3,0,1666954,329,0.548996197
1447195162,2,3,0,1666954,302,0.274498098
1447167308,2,3,0,1666954,300,0.137249049
1447232863,2,3,0,1666954,367,0.823494295
1447167296,2,3,0,1666954,273,0.068624525
1447373454,2,3,0,1666954,378,1.372490492
1447195160,2,3,0,1666954,282,0.425472052
1447289695,2,3,0,1666954,387,1.235241442
1447195161,2,3,0,1666954,249,0.013724905
1447274427,2,3,0,1666954,1246,13.76
1447167298,2,3,0,1666954,966,8.26
1447260690,2,3,0,1666954,1294,10.34
1447373437,2,3,0,1666954,1258,10.14
1447305846,2,3,0,1666954,1315,12.02
1447204324,2,3,0,1666954,1279,11.08
1447167297,2,3,0,1666954,1320,12.02
1447225333,2,3,0,1666954,1295,11.98
1447174670,2,3,0,1666954,1327,10.98
1447373465,2,3,0,1666954,1545,13.04
1447373471,2,3,0,1657475,528,6.43826087
1447192316,2,3,0,1657474,4388,98.18
1447278135,2,3,0,1684796,591,7.7
1447211344,2,3,0,1623991,670,2.871984004
1447199731,2,3,0,1691700,810,2.982483662
1447232868,2,3,0,1660551,308,2.401585728
1447232859,2,3,0,1660551,261,1.200792864
1447232858,2,3,0,1660551,283,2.401585728
1447281409,2,3,0,1660551,324,2.401585728
1447232857,2,3,0,1660551,382,7.42
1447196802,2,3,0,1660551,829,54.32
1447172425,2,3,0,1687521,407,2.16
1447258795,2,3,0,1669584,801,6.889390021
1447321357,2,3,0,1669584,541,4.133634013
1447205251,2,3,0,1669584,434,2.066817006
1447323836,2,3,0,1669584,612,4.133634013
1447321358,2,3,0,1669584,621,4.133634013
1447198767,2,3,0,1684755,338,1.28
1447355240,2,3,0,1688610,311,0.743279115
1447394120,2,3,0,1690617,408,10.41115981
1447398369,2,3,0,1689544,362,11.72621577
1447369711,2,3,0,1689544,276,0.536310789
1447325521,2,3,0,1689549,344,4.792177195
1447373164,2,3,0,1689549,334,4.792177195
1447159333,2,3,0,1689549,259,0.958435439
1447394118,2,3,0,1689549,376,4.792177195
1447282167,2,3,0,1688633,354,5.659842755
1447335482,2,3,0,1688633,355,9.278430746
1447398571,2,3,0,1688589,374,9.135102208
1447369707,2,3,0,1688589,410,13.78914309
1447194897,2,3,0,1688589,257,0.730808177
1447188643,2,3,0,1688587,432,10.48887733
1447159329,2,3,0,1688587,529,17.51514867
1447223366,2,3,0,1688587,442,18.24152579
1447282166,2,3,0,1688587,316,5.654872994
1447312526,2,3,0,1688587,335,9.120762894
1447325526,2,3,0,1688587,494,19.24152579
1447258833,2,3,0,1688575,474,18.08681857
1447282165,2,3,0,1688575,1089,70.34727429
1447297188,2,3,0,1688575,641,38.17363714
1447174504,2,3,0,1688575,502,17.08681857
1447266996,2,3,0,1688575,486,18.08681857
1447159328,2,3,0,1688575,471,19.08681857
1447223367,2,3,0,1688629,511,18.93653107
1447394115,2,3,0,1688629,1955,163.4605141
1447361210,2,3,0,1688629,1497,116.6191864
1447369708,2,3,0,1688629,1612,113.5874519
1447325527,2,3,0,1688629,1120,78.74612427
1447188644,2,3,0,1688629,457,16.93653107
1447237193,2,3,0,1688629,434,17.93653107
1447297189,2,3,0,1688629,1106,77.74612427
1447159330,2,3,0,1688629,464,16.93653107
1447174505,2,3,0,1688629,531,16.93653107
1447391485,2,3,0,1688629,758,40.84132767
1447159327,2,3,0,1688571,490,16.61796987
1447174503,2,3,0,1688571,452,16.61796987
1447266995,2,3,0,1688571,460,17.61796987
1447258832,2,3,0,1688571,527,17.61796987
1447297187,2,3,0,1688571,705,32.23593974
1447394116,2,3,0,1689546,769,35.31272082
1447223369,2,3,0,1689548,1254,71.47978763
1447159332,2,3,0,1689548,1296,69.47978763
1447188646,2,3,0,1689548,1324,73.47978763
1447237195,2,3,0,1689548,1285,71.47978763
1447174507,2,3,0,1689548,1297,67.47978763
1447325528,2,3,0,1689547,650,28.79450875
1447266997,2,3,0,1689547,709,29.79450875
1447159331,2,3,0,1689547,697,28.79450875
1447223368,2,3,0,1689547,717,27.79450875
1447369709,2,3,0,1689547,684,30.79450875
1447282168,2,3,0,1689547,904,41.91162584
1447335483,2,3,0,1689547,641,29.79450875
1447188645,2,3,0,1689547,658,30.79450875
1447237194,2,3,0,1689547,690,28.79450875
1447297190,2,3,0,1689547,1704,99.0609179
1447174506,2,3,0,1689547,648,26.79450875
1447394117,2,3,0,1689547,474,9.797940781
1447394121,2,3,0,1691544,673,27.1082661
1447198768,2,3,0,1691544,331,3.64768999
1447369710,2,3,0,1691544,320,3.039741658
1447174508,2,3,0,1691544,299,1.215896663
1447297191,2,3,0,1691544,359,3.039741658
1447335484,2,3,0,1691544,319,3.039741658
1447240600,2,3,0,1691544,309,2.249408827
1447159334,2,3,0,1691544,332,1.215896663
1447373165,2,3,0,1691544,455,9.119224974
1447325529,2,3,0,1691544,325,3.039741658
1447394119,2,3,0,1690616,473,7.070256724
1447159323,2,3,0,1672720,350,4.546894804
1447194892,2,3,0,1672720,283,3.637515843
1447174501,2,3,0,1672713,298,2.580515759
1447223365,2,3,0,1672720,343,8.08
1447159324,2,3,0,1672721,301,0.239471033
1447194891,2,3,0,1672707,292,3.921560314
1447159322,2,3,0,1672707,345,2.352936188
1447394114,2,3,0,1682853,295,5.165537636
1447194896,2,3,0,1682853,323,5.165537636
1447192279,2,3,0,1682709,1319,97.77257858
1447369705,2,3,0,1682769,335,4.602678909
1447394112,2,3,0,1682769,348,9.205357817
1447335480,2,3,0,1682769,298,4.602678909
1447297185,2,3,0,1682769,341,4.602678909
1447192280,2,3,0,1682769,405,9.205357817
1447325524,2,3,0,1682769,326,4.602678909
1447335481,2,3,0,1682832,427,8.903225184
1447194895,2,3,0,1682832,342,8.903225184
1447297186,2,3,0,1682832,377,8.903225184
1447325525,2,3,0,1682832,410,8.903225184
1447159326,2,3,0,1682832,433,8.903225184
1447240599,2,3,0,1682832,336,8.903225184
1447369706,2,3,0,1682832,374,8.903225184
1447394113,2,3,0,1682832,358,8.903225184
1447266994,2,3,0,1682832,418,8.903225184
1447154278,2,3,0,1682805,1630,103.6894672
1447174502,2,3,0,1682835,294,1.233815922
1447159325,2,3,0,1682796,324,0.769902939
1447194890,2,3,0,1682796,436,11.54854409
1447266993,2,3,0,1682796,416,11.54854409
1447282164,2,3,0,1682793,286,2.698151701
1447266992,2,3,0,1682793,639,24.98151701
1447360812,2,3,0,1682793,318,1.349075851
1447194893,2,3,0,1682793,369,6.745379253
1447194894,2,3,0,1682799,284,0.623398144
1447355239,2,3,0,1672117,253,0.812
1447223364,2,3,0,1672117,293,0.1624
1447282163,2,3,0,1672117,322,0.3248
1447174500,2,3,0,1672000,851,72.88
1447297184,2,3,0,1672000,440,19.16
1447174499,2,3,0,1671997,389,9.029426984
1447410134,2,0,0,1682829,821,41.10932593
1447421863,2,0,0,1682829,292,1.611047355
1447321407,2,0,0,1682829,927,50.33142064
1447265638,2,0,0,1682829,845,50.33142064
1447152748,2,0,0,1682829,1262,83.55236774
1447321406,2,0,0,1682826,495,15.68358602
1447421862,2,0,0,1682826,253,0.784179301
1447410133,2,0,0,1682826,336,5.489255106
1447152747,2,0,0,1682826,563,24.52537903
1447265639,2,0,0,1682826,617,25.52537903
1447211840,2,0,0,1693453,3247,13.28552402
1447219301,2,0,0,1693453,2240,9.523682681
1447187275,2,0,0,1693453,2428,9.214149676
1447187333,2,0,0,1693453,3017,11.92839924
1447359741,2,0,0,1693453,2822,12.90460335
1447199507,2,0,0,1693453,2599,11.88080746
1447301365,2,0,0,1693453,5259,24.8092067
1447187335,2,0,0,1693453,2538,9.880807463
1447284938,2,0,0,1693453,5303,23.8092067
1447322522,2,0,0,1693453,1313,4.761841341
1447191656,2,0,0,1696074,399,0.887914842
1447187279,2,0,0,1695346,427,0.383191437
1447228937,2,0,0,1695346,258,0.076638287
1447373737,2,0,0,1695346,310,0.076638287
1447199508,2,0,0,1699948,2354,65.71109362
1447199511,2,0,0,1699948,387,4.882908929
1447191658,2,0,0,1699948,2414,77.17531955
1447187334,2,0,0,1699948,265,0.560874674
1447187278,2,0,0,1699948,328,2.837366
1447187276,2,0,0,1699953,8477,261.551037
1447191657,2,0,0,1699946,368,2.276018755
1447199510,2,0,0,1699946,272,0.55103612
1447187277,2,0,0,1699946,324,2.036437833
1447312830,2,0,0,1697071,288,0.12515009
1447190631,2,0,0,1697085,408,0.448659158
1447326036,2,0,0,1658532,351,2.048182405
1447258705,2,0,0,1658532,295,0.778309314
1447258709,2,0,0,1658532,348,0.409636481
1447141581,2,0,0,1658532,350,0.327709185
1447396710,2,0,0,1658532,262,0.389154657
1447258707,2,0,0,1658532,354,1.740955044
1447258708,2,0,0,1658532,346,0.553009249
1447396721,2,0,0,1658532,383,2.048182405
1447258704,2,0,0,1658532,386,1.72047322
1447207650,2,0,0,1658532,312,0.65541837
1447258710,2,0,0,1658532,338,1.228909443
1447141583,2,0,0,1658532,286,0.409636481
1447396722,2,0,0,1658532,504,3.2
1447396719,2,0,0,1658532,456,3.18
1447396720,2,0,0,1658532,472,3.14
1447396723,2,0,0,1658532,490,3.12
1447258706,2,0,0,1658532,514,3.04
1447141582,2,0,0,1658532,558,3.36
1447141511,2,0,0,1658532,580,3.46
1447207646,2,0,0,1658532,648,3.7
1447300031,2,0,0,1696757,361,4.790026114
1447351878,2,0,0,1696757,328,1.161218452
1447402332,2,0,0,1696757,312,5.007754574
1447351879,2,0,0,1696757,351,3.919112275
1447402333,2,0,0,1696757,271,0.798337686
1447137220,2,0,0,1696757,327,5.7
1447208892,2,0,0,1696757,450,11.38
1447193367,2,0,0,1696758,380,4.797797253
1447397002,2,0,0,1696758,474,12.99449313
1447300034,2,0,0,1696758,501,9.795043819
1447231454,2,0,0,1696758,679,25.1089312
1447351803,2,0,0,1696758,382,2.998623283
1447316610,2,0,0,1696758,343,1.199449313
1447402327,2,0,0,1696754,325,2.455060398
1447397004,2,0,0,1696754,377,4.856749918
1447397003,2,0,0,1696754,433,10.56743389
1447300033,2,0,0,1696754,285,0.747192295
1447300032,2,0,0,1696754,468,9.92698335
1447310853,2,0,0,1696754,256,0.58707966
1447186836,2,0,0,1696754,253,0.266854391
1447222738,2,0,0,1696754,410,7.20506856
1447310852,2,0,0,1696754,622,16.01126347
1447149654,2,0,0,1696754,370,4.269670258
1447302864,2,0,0,1696754,271,1.49438459
1447302866,2,0,0,1696754,377,5.337087822
1447302863,2,0,0,1696754,368,5.657313092
1447311665,2,0,0,1700875,333,11.29764895
1447400292,2,0,0,1684703,963,9.595580708
1447154270,2,0,0,1684703,836,6.890160036
1447304573,2,0,0,1684703,614,4.611209618
1447187004,2,0,0,1684703,256,0.226562322
1447396711,2,0,0,1684703,761,6.903487232
1447232623,2,0,0,1684703,1057,11.30192207
1447377250,2,0,0,1684703,436,2.132351268
1447183455,2,0,0,1684703,377,0.892922094
1447183464,2,0,0,1684703,643,4.864426331
1447275592,2,0,0,1684703,335,1.292737956
1447400294,2,0,0,1684703,437,1.426009911
1447207731,2,0,0,1684703,330,0.639705381
1447183456,2,0,0,1684703,612,3.718287524
1447232622,2,0,0,1684703,591,3.425089225
1447304574,2,0,0,1684703,382,1.54595467
1447141580,2,0,0,1684703,390,2.079042487
1447275593,2,0,0,1684703,344,0.679686967
1447207735,2,0,0,1684703,385,1.785844187
1447304572,2,0,0,1684703,443,2.079042487
1447207734,2,0,0,1684703,500,3.105236535
1447167186,2,0,0,1684703,1149,10.4
1447137222,2,0,0,1684703,1116,12.54
1447296079,2,0,0,1694720,614,3.693558687
1447207727,2,0,0,1694720,764,5.367971958
1447396705,2,0,0,1694720,255,0.172366072
1447207729,2,0,0,1694720,318,0.800271049
1447141578,2,0,0,1694720,387,1.046508295
1447396704,2,0,0,1694720,621,3.952107795
1447207728,2,0,0,1694720,372,0.603281252
1447296081,2,0,0,1694720,336,0.123118623
1447296080,2,0,0,1694720,355,0.307796557
1447227142,2,0,0,1672714,676,14.69108802
1447304764,2,0,0,1672714,327,2.353820733
1447231444,2,0,0,1672714,433,6.980295967
1447157929,2,0,0,1672714,717,16.85657108
1447227118,2,0,0,1672714,378,2.353820733
1447165525,2,0,0,1672714,278,1.460992179
1447293771,2,0,0,1672714,456,8.157206333
1447397000,2,0,0,1672714,344,0.649329857
1447191172,2,0,0,1672714,391,4.86997393
1447231441,2,0,0,1672714,332,0.649329857
1447167741,2,0,0,1672714,245,0.243498697
1447198598,2,0,0,1672714,495,11.47044395
1447311722,2,0,0,1672714,300,1.420409063
1447150409,2,0,0,1672714,323,1.460992179
1447276614,2,0,0,1672714,496,8.928285539
1447304581,2,0,0,1672714,245,0.040583116
1447240006,2,0,0,1682784,415,9.0876207
1447208891,2,0,0,1682784,362,6.990477461
1447150982,2,0,0,1682784,449,14.90333622
1447150981,2,0,0,1682784,444,14.90333622
1447208890,2,0,0,1682784,358,8.912858763
1447222744,2,0,0,1682784,385,5.068096159
1447157910,2,0,0,1682784,328,1.223333556
1447137209,2,0,0,1682784,441,13.15571686
1447177640,2,0,0,1682784,400,11.53428781
1447167720,2,0,0,1682784,478,14.45666911
1447271424,2,0,0,1682784,451,10.48571619
1447165524,2,0,0,1682784,465,17.35000334
1447329820,2,0,0,1682784,267,0.174761937
1447150983,2,0,0,1682784,293,4.631191318
1447177639,2,0,0,1682784,243,0.786428714
1447231443,2,0,0,1682784,443,14.64119332
1447237320,2,0,0,1682784,450,18.00047946
1447150998,2,0,0,1682784,259,0.52428581
1447304579,2,0,0,1682784,443,10.88381168
1447222737,2,0,0,1682784,326,5.505001001
1447232402,2,0,0,1682784,450,16.37905041
1447265730,2,0,0,1682784,355,2.446667111
1447137216,2,0,0,1682784,275,1.747619365
1447183466,2,0,0,1668545,453,1.553173093
1447250808,2,0,0,1668545,363,1.310159616
1447304543,2,0,0,1668545,614,3.370491269
1447146893,2,0,0,1668545,326,0.919224892
1447410895,2,0,0,1668545,424,1.088277745
1447196665,2,0,0,1668545,388,1.257330599
1447141513,2,0,0,1668545,614,3.328228056
1447410894,2,0,0,1668545,335,1.056580335
1447141510,2,0,0,1668545,337,0.200750264
1447266833,2,0,0,1668545,323,0.824132661
1447145368,2,0,0,1668545,284,0.200750264
1447207648,2,0,0,1668545,488,2.556924411
1447141512,2,0,0,1668545,547,2.599187625
1447183461,2,0,0,1668545,570,3.201438416
1447183462,2,0,0,1668545,274,0.073960623
1447167114,2,0,0,1668545,354,1.067146139
1447396713,2,0,0,1668545,460,1.479212469
1447232556,2,0,0,1668545,510,1.870147193
1447167113,2,0,0,1668545,309,0.380368921
1447266834,2,0,0,1668545,732,4.06
1447146892,2,0,0,1668545,815,4.64
1447304582,2,0,0,1663396,3023,133.0742553
1447397001,2,0,0,1663396,2238,87.43354719
1447304763,2,0,0,1663396,419,8.55147187
1447232401,2,0,0,1663396,376,5.362787444
1447377273,2,0,0,1663396,1461,54.74909488
1447137210,2,0,0,1663396,1040,31.44745448
1447167721,2,0,0,1663396,841,28.26333923
1447369624,2,0,0,1663396,283,2.125789618
1447150407,2,0,0,1663396,721,18.09837457
1447232564,2,0,0,1663396,591,14.44570672
1447193206,2,0,0,1663396,1089,40.87770591
1447271423,2,0,0,1663396,309,2.174103018
1447232400,2,0,0,1663396,344,2.705550422
1447265731,2,0,0,1663396,745,22.38368579
1447137217,2,0,0,1663396,515,8.937979074
1447150408,2,0,0,1663396,2100,92.10906092
1447157930,2,0,0,1663396,664,17.95800354
1447196812,2,0,0,1672670,409,2.020679906
1447196813,2,0,0,1672670,417,1.713969563
1447304762,2,0,0,1672670,400,2.525849882
1447399746,2,0,0,1672670,712,7.649716786
1447399745,2,0,0,1672670,351,1.136632447
1447304585,2,0,0,1672670,329,1.082507092
1447137211,2,0,0,1672670,600,5.322326538
1447208889,2,0,0,1672670,286,0.757754965
1447399744,2,0,0,1672670,435,2.706267731
1447271536,2,0,0,1672670,645,6.314624706
1447137221,2,0,0,1672670,538,4.600655143
1447214685,2,0,0,1672670,267,0.090208924
1447137215,2,0,0,1672670,289,0.270626773
1447196814,2,0,0,1672670,327,1.677885993
1447399743,2,0,0,1672670,604,5.105825119
1447220705,2,0,0,1672670,333,0.956214598
1447329821,2,0,0,1672670,362,1.804178487
1447296084,2,0,0,1677877,2235,4.636129032
1447141579,2,0,0,1677877,2292,4.636129032
1447396707,2,0,0,1677877,2309,4.636129032
1447317140,2,0,0,1688629,576,26.9047966
1447317062,2,0,0,1688629,388,11.73493706
1447167716,2,0,0,1688629,311,0.358730621
1447293093,2,0,0,1688629,288,0.358730621
1447293094,2,0,0,1689546,238,0.306501767
1447167717,2,0,0,1689546,266,0.306501767
1447376808,2,0,0,1689551,304,0.597086496
1447167719,2,0,0,1689548,318,1.489595753
1447293096,2,0,0,1689548,300,1.489595753
1447167718,2,0,0,1689547,292,0.575890175
